Date,EURUSD=X,JPY=X,GBPUSD=X,AUDUSD=X,NZDUSD=X
2020-12-15,1.214889645576477,104.01000213623047,1.3330844640731812,0.7539203763008118,0.7085816264152527
2020-12-16,1.2154301404953003,103.63400268554688,1.3444474935531616,0.7555609345436096,0.7086820602416992
2020-12-17,1.2199585437774658,103.4749984741211,1.3502929210662842,0.7569999694824219,0.7110403180122375
2020-12-18,1.226271629333496,103.13099670410156,1.3570178747177124,0.7615299224853516,0.7147911787033081
2020-12-21,1.221612811088562,103.45700073242188,1.3401951789855957,0.7587425708770752,0.7104896903038025
2020-12-22,1.2236906290054321,103.33999633789062,1.3449536561965942,0.7575200796127319,0.7096678018569946
2020-12-23,1.2186651229858398,103.53399658203125,1.339943766593933,0.7551700472831726,0.7054275274276733
2020-12-24,1.2191405296325684,103.552001953125,1.3505300283432007,0.7579599022865295,0.709679901599884
2020-12-25,1.2184720039367676,103.65299987792969,1.3552008867263794,0.7606801390647888,0.713749885559082
2020-12-28,1.2205095291137695,103.53299713134766,1.3572388887405396,0.7611914277076721,0.7115614414215088
2020-12-29,1.2223445177078247,103.68900299072266,1.3466018438339233,0.758892297744751,0.7107997536659241
2020-12-30,1.225295066833496,103.55899810791016,1.3499903678894043,0.7609898447990417,0.7148601412773132
2020-12-31,1.2299896478652954,103.12100219726562,1.36306631565094,0.7689290642738342,0.7215397357940674
2021-01-01,1.218026876449585,103.22599792480469,1.3673007488250732,0.7702973484992981,0.7181999087333679
2021-01-04,1.2250697612762451,103.23899841308594,1.3684196472167969,0.7712300419807434,0.7198387980461121
2021-01-05,1.2251598834991455,103.125,1.3571596145629883,0.7670999765396118,0.7178286910057068
2021-01-06,1.230027437210083,102.6780014038086,1.3629549741744995,0.7766000628471375,0.7256894111633301
2021-01-07,1.2341108322143555,103.02400207519531,1.3625277280807495,0.781700074672699,0.7305775880813599
2021-01-08,1.227144479751587,103.79000091552734,1.3569625616073608,0.7768999934196472,0.7265488505363464
2021-01-11,1.2186205387115479,104.09100341796875,1.3516253232955933,0.7716525793075562,0.7199320793151855
2021-01-12,1.2160701751708984,104.12799835205078,1.3524113893508911,0.7707497477531433,0.7174013257026672
2021-01-13,1.2208894491195679,103.75199890136719,1.3670539855957031,0.7776049971580505,0.7229298949241638
2021-01-14,1.2162491083145142,103.83699798583984,1.364926815032959,0.774713397026062,0.7190313339233398
2021-01-15,1.2151259183883667,103.8280029296875,1.3683634996414185,0.777580201625824,0.7217714786529541
2021-01-18,1.2068113088607788,103.90799713134766,1.357533574104309,0.7688876986503601,0.7122507095336914
2021-01-19,1.207729458808899,103.7030029296875,1.3581236600875854,0.7686986327171326,0.7115817070007324
2021-01-20,1.2138868570327759,103.89700317382812,1.3644241094589233,0.7711800932884216,0.7128803133964539
2021-01-21,1.2115631103515625,103.55500030517578,1.3668484687805176,0.7755701541900635,0.7186385989189148
2021-01-22,1.2166293859481812,103.50599670410156,1.3729474544525146,0.7761022448539734,0.7216001749038696
2021-01-25,1.216944694519043,103.7770004272461,1.3688204288482666,0.7715799808502197,0.7183701395988464
2021-01-26,1.214624047279358,103.76000213623047,1.3678992986679077,0.7718997597694397,0.719990074634552
2021-01-27,1.216299295425415,103.60299682617188,1.374154806137085,0.7753139734268188,0.7236900925636292
2021-01-28,1.2105072736740112,104.14299774169922,1.3669419288635254,0.765099823474884,0.7142704129219055
2021-01-29,1.2120037078857422,104.29100036621094,1.3725008964538574,0.7669699192047119,0.717442512512207
2021-02-01,1.2123857736587524,104.68599700927734,1.3697690963745117,0.761997640132904,0.7163375020027161
2021-02-02,1.2068694829940796,104.88099670410156,1.3678767681121826,0.7634601593017578,0.7165479063987732
2021-02-03,1.203905463218689,105.02799987792969,1.3659336566925049,0.760820746421814,0.7196678519248962
2021-02-04,1.2042388916015625,104.99500274658203,1.364908218383789,0.7636000514030457,0.7219695448875427
2021-02-05,1.1966731548309326,105.5719985961914,1.3676148653030396,0.7603002190589905,0.7160297632217407
2021-02-08,1.2048773765563965,105.4000015258789,1.3738716840744019,0.7679199576377869,0.7211625576019287
2021-02-09,1.2053595781326294,105.20999908447266,1.374570369720459,0.7710998058319092,0.7226702570915222
2021-02-10,1.2119992971420288,104.57499694824219,1.3817994594573975,0.7740501165390015,0.7243799567222595
2021-02-11,1.2121212482452393,104.61499786376953,1.3832597732543945,0.7725348472595215,0.7218199968338013
2021-02-12,1.2131506204605103,104.74099731445312,1.381024718284607,0.7753999829292297,0.7231180667877197
2021-02-15,1.2122093439102173,105.05899810791016,1.3871549367904663,0.7764095664024353,0.7219487428665161
2021-02-16,1.2132196426391602,105.38700103759766,1.3914785385131836,0.7786197066307068,0.723358690738678
2021-02-17,1.2092483043670654,106.10299682617188,1.388811707496643,0.773790180683136,0.718989908695221
2021-02-18,1.2048004865646362,105.86100006103516,1.3866355419158936,0.7758697867393494,0.719398558139801
2021-02-19,1.209189772605896,105.6520004272461,1.3967455625534058,0.7767997980117798,0.721870481967926
2021-02-22,1.2126356363296509,105.51399993896484,1.403114914894104,0.7888488173484802,0.7312721014022827
2021-02-23,1.2166796922683716,104.98400115966797,1.4071228504180908,0.7915400266647339,0.7329819798469543
2021-02-24,1.215214490890503,105.28299713134766,1.412030577659607,0.7908827066421509,0.7338700890541077
2021-02-25,1.2171372175216675,105.94400024414062,1.4148274660110474,0.7977026104927063,0.7445295453071594
2021-02-26,1.2160420417785645,106.37899780273438,1.4008152484893799,0.7870000004768372,0.7365506291389465
2021-03-01,1.208956003189087,106.50299835205078,1.3972529172897339,0.7752419114112854,0.7271193265914917
2021-03-02,1.2051095962524414,106.85099792480469,1.3929517269134521,0.7772001028060913,0.7274197936058044
2021-03-03,1.208546757698059,106.75800323486328,1.3954981565475464,0.7825197577476501,0.7292988300323486
2021-03-04,1.2050660848617554,107.05799865722656,1.3926994800567627,0.7758102416992188,0.7231912612915039
2021-03-05,1.1967735290527344,107.95500183105469,1.3894098997116089,0.7715603113174438,0.7178286910057068
2021-03-08,1.1925631761550903,108.41899871826172,1.385367751121521,0.7709101438522339,0.7178596258163452
2021-03-09,1.185171127319336,108.93900299072266,1.3823610544204712,0.7656674981117249,0.7132616639137268
2021-03-10,1.1897906064987183,108.5770034790039,1.3890432119369507,0.7717835903167725,0.7179575562477112
2021-03-11,1.1926058530807495,108.43199920654297,1.3931456804275513,0.773200273513794,0.7192174792289734
2021-03-12,1.1986095905303955,108.55500030517578,1.3989927768707275,0.7787615656852722,0.7227522134780884
2021-03-15,1.1950000524520874,109.11699676513672,1.3929517269134521,0.7762998938560486,0.7187315821647644
2021-03-16,1.1925773620605469,109.13400268554688,1.3899120092391968,0.7750135660171509,0.720352053642273
2021-03-17,1.190164566040039,109.02899932861328,1.3902212381362915,0.77455735206604,0.7193002700805664
2021-03-18,1.1982792615890503,108.89099884033203,1.3975849151611328,0.7813000679016113,0.7251210808753967
2021-03-19,1.1918240785598755,108.93099975585938,1.3925055265426636,0.7753699421882629,0.7168099284172058
2021-03-22,1.1883116960525513,108.87100219726562,1.3832597732543945,0.7722502946853638,0.7152001261711121
2021-03-23,1.193303108215332,108.7760009765625,1.3862512111663818,0.7745501399040222,0.7133176326751709
2021-03-24,1.1840205192565918,108.5199966430664,1.3730417490005493,0.7604701519012451,0.6990220546722412
2021-03-25,1.1813069581985474,108.79000091552734,1.3688879013061523,0.7591003179550171,0.6969515085220337
2021-03-26,1.1776621341705322,109.17900085449219,1.374910593032837,0.7594000697135925,0.6967815160751343
2021-03-28,1.1788004636764526,109.79100036621094,1.3791011571884155,0.7637377381324768,0.6994082927703857
2021-03-29,1.177100658416748,109.83599853515625,1.3775053024291992,0.7641170620918274,0.7009722590446472
2021-03-30,1.1723604202270508,110.30500030517578,1.3746649026870728,0.7608798146247864,0.6992420554161072
2021-03-31,1.1728830337524414,110.75,1.3786258697509766,0.7594098448753357,0.6983581781387329
2021-04-01,1.177994966506958,110.61299896240234,1.383508563041687,0.7619001269340515,0.7024997472763062
2021-04-04,1.176816701889038,110.677001953125,1.383125901222229,0.7620998620986938,0.7031112313270569
2021-04-05,1.1818934679031372,110.19300079345703,1.3914011716842651,0.7658727169036865,0.7066688537597656
2021-04-06,1.1874228715896606,109.79299926757812,1.383125901222229,0.7666947841644287,0.7063693404197693
2021-04-07,1.1873664855957031,109.85199737548828,1.3743815422058105,0.7613884806632996,0.7013409733772278
2021-04-08,1.1915684938430786,109.33000183105469,1.373437762260437,0.7659003138542175,0.7061498761177063
2021-04-11,1.1900511980056763,109.69400024414062,1.3712154626846313,0.7626002430915833,0.703982412815094
2021-04-12,1.1914690732955933,109.3740005493164,1.3753834962844849,0.7627707123756409,0.7032397985458374
2021-04-13,1.1954143047332764,108.92400360107422,1.3759700059890747,0.7647499442100525,0.706119954586029
2021-04-14,1.1986095905303955,108.89399719238281,1.3779228925704956,0.772509753704071,0.7140001058578491
2021-04-15,1.1971746683120728,108.68900299072266,1.3785498142242432,0.7751697301864624,0.7175711989402771
2021-04-18,1.1969454288482666,108.71900177001953,1.3818453550338745,0.7714025974273682,0.7127177715301514
2021-04-19,1.204529047012329,108.0979995727539,1.3993842601776123,0.7767002582550049,0.7190881967544556
2021-04-20,1.2032392024993896,108.13300323486328,1.3938837051391602,0.7723796963691711,0.7165479063987732
2021-04-21,1.2037750482559204,108.03900146484375,1.3931845426559448,0.7754402756690979,0.7204403877258301
2021-04-22,1.2014753818511963,107.97799682617188,1.3840255737304688,0.7705348134040833,0.7154299020767212
2021-04-25,1.2089852094650269,107.8740005493164,1.3866355419158936,0.7743114233016968,0.7191709280014038
2021-04-26,1.2081671953201294,108.2020034790039,1.3895643949508667,0.7799704074859619,0.7230082750320435
2021-04-27,1.2090305089950562,108.75,1.390356421470642,0.7770001888275146,0.7204195857048035
2021-04-28,1.213592290878296,108.50499725341797,1.395673394203186,0.7801297307014465,0.727300226688385
2021-04-29,1.2127091884613037,108.90399932861328,1.3952839374542236,0.777762234210968,0.7247374653816223
2021-05-02,1.2027760744094849,109.28299713134766,1.3819791078567505,0.7722997665405273,0.7169898152351379
2021-05-03,1.2061271667480469,109.08699798583984,1.3903758525848389,0.7758914828300476,0.7198076248168945
2021-05-04,1.2015043497085571,109.3290023803711,1.388811707496643,0.7713799476623535,0.7162697911262512
2021-05-05,1.2007973194122314,109.21900177001953,1.3909753561019897,0.7751199007034302,0.7219278216362
2021-05-06,1.2068549394607544,109.05000305175781,1.389854073524475,0.7787312865257263,0.7232906818389893
2021-05-09,1.2171076536178589,108.5719985961914,1.4041197299957275,0.7858793139457703,0.7296074628829956
2021-05-10,1.2140932083129883,108.84400177001953,1.4131278991699219,0.7838999032974243,0.7271299362182617
2021-05-11,1.2144500017166138,108.71499633789062,1.4138271808624268,0.7838096022605896,0.7262691855430603
2021-05-12,1.2078505754470825,109.66400146484375,1.4063708782196045,0.7732301950454712,0.7164093852043152
2021-05-13,1.207729458808899,109.51599884033203,1.4050863981246948,0.7726202011108398,0.7182979583740234
2021-05-16,1.2150373458862305,109.41200256347656,1.4101786613464355,0.7778711318969727,0.7243909239768982
2021-05-17,1.2156872749328613,109.24199676513672,1.4148674011230469,0.7773698568344116,0.7219122052192688
2021-05-18,1.2223997116088867,108.86799621582031,1.41880202293396,0.7789981961250305,0.7237984538078308
2021-05-19,1.217285394668579,109.27300262451172,1.4106162786483765,0.772030234336853,0.7163118720054626
2021-05-20,1.222538709640503,108.86000061035156,1.4185603857040405,0.7770001888275146,0.7196574807167053
2021-05-23,1.2183235883712769,108.91899871826172,1.4142870903015137,0.7730000615119934,0.7173189520835876
2021-05-24,1.2214635610580444,108.85099792480469,1.415608525276184,0.7750802040100098,0.7214798927307129
2021-05-25,1.2249093055725098,108.802001953125,1.4143872261047363,0.7753139734268188,0.7224389910697937
2021-05-26,1.21925950050354,109.16999816894531,1.4116119146347046,0.7739902138710022,0.7278285026550293
2021-05-27,1.2193188667297363,109.80899810791016,1.4203739166259766,0.774250328540802,0.7284275889396667
2021-05-30,1.2190067768096924,109.90699768066406,1.4180374145507812,0.7710099816322327,0.7242912650108337
2021-05-31,1.223286509513855,109.49299621582031,1.4226775169372559,0.7743498086929321,0.7277278900146484
2021-06-01,1.2217769622802734,109.49299621582031,1.4157087802886963,0.7755900025367737,0.7253314852714539
2021-06-02,1.220986247062683,109.59500122070312,1.4171934127807617,0.7744301557540894,0.7233482599258423
2021-06-03,1.2133007049560547,110.26599884033203,1.4109944105148315,0.7665772438049316,0.7148601412773132
2021-06-06,1.2168411016464233,109.61699676513672,1.4164307117462158,0.7744001746177673,0.7209701538085938
2021-06-07,1.2193634510040283,109.27400207519531,1.41765558719635,0.7756296992301941,0.7225485444068909
2021-06-08,1.217285394668579,109.46900177001953,1.414987564086914,0.7736998200416565,0.7190313339233398
2021-06-09,1.218200445175171,109.61000061035156,1.4112334251403809,0.7729498147964478,0.7171800136566162
2021-06-10,1.2172558307647705,109.40899658203125,1.4170126914978027,0.7747998237609863,0.7189486026763916
2021-06-13,1.2110203504562378,109.70899963378906,1.411930799484253,0.7708911895751953,0.7138981223106384
2021-06-14,1.212224006652832,110.04100036621094,1.4109944105148315,0.7712002992630005,0.7143775820732117
2021-06-15,1.2127091884613037,110.08399963378906,1.4081531763076782,0.7686217427253723,0.7122507095336914
2021-06-16,1.1995586156845093,110.7699966430664,1.3990709781646729,0.7616726756095886,0.7071185111999512
2021-06-17,1.1913414001464844,110.32499694824219,1.3938642740249634,0.7556899189949036,0.7015377879142761
2021-06-20,1.1873664855957031,110.20099639892578,1.381711721420288,0.7503997683525085,0.6949077248573303
2021-06-21,1.1912561655044556,110.3740005493164,1.392540454864502,0.7534897923469543,0.6986313462257385
2021-06-22,1.1936734914779663,110.65399932861328,1.3949919939041138,0.7554810047149658,0.7017987370491028
2021-06-23,1.1933174133300781,111.01200103759766,1.3967455625534058,0.7574437856674194,0.7045577764511108
2021-06-24,1.1930327415466309,110.9209976196289,1.3916915655136108,0.7582076191902161,0.7063194513320923
2021-06-27,1.1942152976989746,110.8219985961914,1.389506459236145,0.7594998478889465,0.70689857006073
2021-06-28,1.1928904056549072,110.60299682617188,1.3879058361053467,0.756840169429779,0.7048904895782471
2021-06-29,1.1901928186416626,110.53500366210938,1.3842746019363403,0.7513599991798401,0.6989800930023193
2021-06-30,1.1856770515441895,111.1240005493164,1.3829153776168823,0.7497701644897461,0.6996676325798035
2021-07-01,1.1846235990524292,111.5719985961914,1.3759511709213257,0.7465806603431702,0.6963691115379333
2021-07-04,1.1856207847595215,111.13500213623047,1.383125901222229,0.7518599033355713,0.7025876045227051
2021-07-05,1.186380386352539,110.91600036621094,1.3856172561645508,0.7543002963066101,0.7052086591720581
2021-07-06,1.1824523210525513,110.60199737548828,1.3805670738220215,0.7494998574256897,0.7017691731452942
2021-07-07,1.17933988571167,110.63500213623047,1.3801099061965942,0.7484413981437683,0.7013409733772278
2021-07-08,1.184800386428833,109.8010025024414,1.3790820837020874,0.7433286309242249,0.6949077248573303
2021-07-11,1.187295913696289,110.21499633789062,1.3899506330490112,0.749007523059845,0.7006186246871948
2021-07-12,1.186521053314209,110.32499694824219,1.3886960744857788,0.7480998039245605,0.6986606121063232
2021-07-13,1.1775373220443726,110.59500122070312,1.3806052207946777,0.7441999316215515,0.6944106817245483
2021-07-14,1.1833338737487793,109.98400115966797,1.385809302330017,0.7480382323265076,0.7038784027099609
2021-07-15,1.1811814308166504,109.77799987792969,1.3829728364944458,0.7423000931739807,0.7011492252349854
2021-07-18,1.1814005374908447,109.8740005493164,1.3763866424560547,0.7390999794006348,0.6994816660881042
2021-07-19,1.1793843507766724,109.53399658203125,1.3669979572296143,0.7339202165603638,0.693600058555603
2021-07-20,1.1784114837646484,109.91999816894531,1.3633265495300293,0.7338911294937134,0.6923816800117493
2021-07-21,1.179273009300232,110.25499725341797,1.3714035749435425,0.7352616786956787,0.696097731590271
2021-07-22,1.1772738695144653,110.13999938964844,1.377389669418335,0.7380498647689819,0.69810950756073
2021-07-25,1.1773432493209839,110.54399871826172,1.3757808208465576,0.7368219494819641,0.6983678936958313
2021-07-26,1.1807769536972046,110.302001953125,1.3829153776168823,0.738825261592865,0.7004797458648682
2021-07-27,1.1823126077651978,109.80599975585938,1.3882719278335571,0.7366374135017395,0.6963497400283813
2021-07-28,1.1845955848693848,109.89099884033203,1.3906852006912231,0.7377101182937622,0.6960588693618774
2021-07-29,1.1892997026443481,109.40899658203125,1.3964334726333618,0.739609956741333,0.7011098861694336
2021-08-01,1.186704158782959,109.70600128173828,1.3896223306655884,0.7342305779457092,0.6974901556968689
2021-08-02,1.1874650716781616,109.26899719238281,1.3892748355865479,0.7360599637031555,0.6987192630767822
2021-08-03,1.1869436502456665,108.99099731445312,1.391788363456726,0.7396799921989441,0.7045776844024658
2021-08-04,1.1837401390075684,109.52899932861328,1.3890432119369507,0.7382999658584595,0.7044088840484619
2021-08-05,1.1835720539093018,109.75199890136719,1.3927576541900635,0.7402998805046082,0.7048507928848267
2021-08-08,1.1749500036239624,110.25900268554688,1.3868471384048462,0.7337833642959595,0.6993300318717957
2021-08-09,1.17384672164917,110.30599975585938,1.3849073648452759,0.733100175857544,0.6991980075836182
2021-08-10,1.172333002090454,110.5979995727539,1.3836042881011963,0.7343798875808716,0.7006480693817139
2021-08-11,1.1741899251937866,110.3740005493164,1.3866932392120361,0.7374087572097778,0.7041807174682617
2021-08-12,1.173626184463501,110.40299987792969,1.3811582326889038,0.734149694442749,0.7005204558372498
2021-08-15,1.179467797279358,109.6240005493164,1.3863856792449951,0.736572265625,0.703982412815094
2021-08-16,1.177994966506958,109.2969970703125,1.3842746019363403,0.7341066002845764,0.7028493285179138
2021-08-17,1.1709738969802856,109.53700256347656,1.3740416765213013,0.7255598902702332,0.6927894949913025
2021-08-18,1.1703298091888428,109.84200286865234,1.3743815422058105,0.7230997681617737,0.6874505877494812
2021-08-19,1.1676595211029053,109.76799774169922,1.3630849123001099,0.714620053768158,0.6820305585861206
2021-08-22,1.1697548627853394,109.83999633789062,1.3625277280807495,0.7139797210693359,0.6830880641937256
2021-08-23,1.1744533777236938,109.6780014038086,1.37247633934021,0.7209597229957581,0.6894079446792603
2021-08-24,1.175309181213379,109.7300033569336,1.3725517988204956,0.724879801273346,0.6938084959983826
2021-08-25,1.1774401664733887,109.97599792480469,1.3766520023345947,0.727660059928894,0.6972820162773132
2021-08-26,1.1756407022476196,110.0479965209961,1.3702384233474731,0.7238398790359497,0.694531261920929
2021-08-29,1.1799006462097168,109.86499786376953,1.3762996196746826,0.731598436832428,0.7012377381324768
2021-08-30,1.1796904802322388,109.94400024414062,1.376045823097229,0.7291233539581299,0.6998194456100464
2021-08-31,1.1810280084609985,110.05599975585938,1.3753398656845093,0.7317901849746704,0.7051689028739929
2021-09-01,1.1840906143188477,110.09600067138672,1.3771638870239258,0.7368001937866211,0.7065889835357666
2021-09-02,1.1876484155654907,109.94499969482422,1.383680820465088,0.7399300932884216,0.7110706567764282
2021-09-05,1.1885942220687866,109.76399993896484,1.3859245777130127,0.7445018887519836,0.7151899337768555
2021-09-06,1.1875073909759521,109.81999969482422,1.3839489221572876,0.7436713576316833,0.7136587500572205
2021-09-07,1.184356927871704,110.2959976196289,1.3779798746109009,0.7386598587036133,0.7097585201263428
2021-09-08,1.1819101572036743,110.21800231933594,1.3767657279968262,0.7363770008087158,0.7098290324211121
2021-09-09,1.1825922727584839,109.78099822998047,1.3839681148529053,0.7370826601982117,0.7105098962783813
2021-09-12,1.1811953783035278,109.91500091552734,1.3840830326080322,0.7368110418319702,0.711657702922821
2021-09-13,1.1811953783035278,109.99400329589844,1.3838149309158325,0.7365902066230774,0.7114601731300354
2021-09-14,1.1804981231689453,109.71900177001953,1.381024718284607,0.7317097783088684,0.7095721364021301
2021-09-15,1.1819995641708374,109.38300323486328,1.3848881721496582,0.7341200709342957,0.7132006287574768
2021-09-16,1.176747441291809,109.6989974975586,1.3797005414962769,0.7291499972343445,0.7070900201797485
2021-09-19,1.1729930639266968,109.97100067138672,1.3729662895202637,0.7264010310173035,0.7033585906028748
2021-09-20,1.1730204820632935,109.43699645996094,1.366269588470459,0.7259702086448669,0.7017691731452942
2021-09-21,1.17229163646698,109.14900207519531,1.3657469749450684,0.7227997779846191,0.6997313499450684
2021-09-22,1.168770432472229,109.8219985961914,1.3617113828659058,0.7233999967575073,0.6991002559661865
2021-09-23,1.1740258932113647,110.32599639892578,1.3722503185272217,0.7299802899360657,0.7065390348434448
2021-09-26,1.1723054647445679,110.76399993896484,1.3669044971466064,0.7266121506690979,0.7016608715057373
2021-09-27,1.1696795225143433,110.96399688720703,1.3701633214950562,0.7280601263046265,0.700790524482727
2021-09-28,1.1686338186264038,111.52799987792969,1.354224443435669,0.7244277596473694,0.6960008144378662
2021-09-29,1.1601601839065552,111.93599700927734,1.3426424264907837,0.7179998159408569,0.6872379779815674
2021-09-30,1.1574475765228271,111.46099853515625,1.346982717514038,0.7231180667877197,0.6896799206733704
2021-10-03,1.160725712776184,110.9469985961914,1.3570915460586548,0.7275214195251465,0.6941889524459839
2021-10-04,1.1618449687957764,110.96800231933594,1.3607479333877563,0.7289697527885437,0.6961801052093506
2021-10-05,1.1596084833145142,111.48699951171875,1.3627691268920898,0.7290754914283752,0.6956700682640076
2021-10-06,1.1555349826812744,111.41300201416016,1.3592127561569214,0.728141188621521,0.6915820240974426
2021-10-07,1.1559758186340332,111.66200256347656,1.3620266914367676,0.7316797971725464,0.6938180923461914
2021-10-10,1.1566041707992554,112.2699966430664,1.361655831336975,0.729490339756012,0.6921613216400146
2021-10-11,1.1553747653961182,113.38800048828125,1.3590649366378784,0.7348402738571167,0.6943287253379822
2021-10-12,1.15340256690979,113.51899719238281,1.3578838109970093,0.7335088849067688,0.6925591230392456
2021-10-13,1.1599582433700562,113.3010025024414,1.366923213005066,0.7386069893836975,0.6972284913063049
2021-10-14,1.159151554107666,113.83399963378906,1.3668859004974365,0.741379976272583,0.7035713195800781
2021-10-17,1.1597026586532593,114.3239974975586,1.376159429550171,0.7424786686897278,0.7084611654281616
2021-10-18,1.161386251449585,114.28500366210938,1.373645305633545,0.7417000532150269,0.7091901898384094
2021-10-19,1.1631964445114136,114.54299926757812,1.3793197870254517,0.7477194666862488,0.7155686020851135
2021-10-20,1.1655012369155884,114.38899993896484,1.3822999000549316,0.7515299320220947,0.71986985206604
2021-10-21,1.1625338792800903,113.8499984741211,1.379120111465454,0.7463700175285339,0.7155993580818176
2021-10-24,1.1640088558197021,113.66400146484375,1.3762730360031128,0.7469096779823303,0.7150722742080688
2021-10-25,1.161170482635498,113.76499938964844,1.37644362449646,0.7491798400878906,0.7166198492050171
2021-10-26,1.1598236560821533,114.18800354003906,1.3766140937805176,0.7512978315353394,0.7168099284172058
2021-10-27,1.1600120067596436,113.7760009765625,1.3732868432998657,0.7500750422477722,0.7163888216018677
2021-10-28,1.1683608293533325,113.61599731445312,1.380071759223938,0.7531600594520569,0.7195124626159668
2021-11-01,1.1556684970855713,114.23600006103516,1.36832594871521,0.7518287897109985,0.7176483869552612
2021-11-02,1.1599582433700562,114.09400177001953,1.365541934967041,0.7520498633384705,0.7179214954376221
2021-11-03,1.1579434871673584,113.96199798583984,1.3617392778396606,0.7438998222351074,0.7125806212425232
2021-11-04,1.1615750789642334,114.06999969482422,1.3694878816604614,0.746900200843811,0.7176278233528137
2021-11-05,1.1555349826812744,113.83699798583984,1.3508602380752563,0.740932822227478,0.7109695672988892
2021-11-08,1.1568851470947266,113.4749984741211,1.349127173423767,0.7395902872085571,0.7109189629554749
2021-11-09,1.159151554107666,113.25399780273438,1.3564507961273193,0.7414799928665161,0.7162498235702515
2021-11-10,1.1595547199249268,112.91200256347656,1.3560001850128174,0.7376197576522827,0.712520182132721
2021-11-11,1.148593544960022,113.90499877929688,1.3412736654281616,0.7334120869636536,0.7066788077354431
2021-11-12,1.145081877708435,114.04299926757812,1.3366482257843018,0.7291999459266663,0.7024001479148865
2021-11-15,1.144164800643921,113.98100280761719,1.341705560684204,0.7332506775856018,0.7043195366859436
2021-11-16,1.1366478204727173,114.13200378417969,1.3408420085906982,0.734489917755127,0.704170823097229
2021-11-17,1.1321182250976562,114.90399932861328,1.3424620628356934,0.7301614880561829,0.6991999745368958
2021-11-18,1.1321182250976562,114.19000244140625,1.34916353225708,0.7268604040145874,0.7003781795501709
2021-11-19,1.1368415355682373,114.28199768066406,1.3499648571014404,0.7279000878334045,0.7042104601860046
2021-11-22,1.1275737285614014,114.13800048828125,1.3434540033340454,0.7231698036193848,0.6991393566131592
2021-11-23,1.12421452999115,114.79000091552734,1.3397642374038696,0.7228044867515564,0.6949608325958252
2021-11-24,1.1244926452636719,115.14099884033203,1.337595820426941,0.7222198247909546,0.6952894330024719
2021-11-25,1.1202975511550903,115.40799713134766,1.333066701889038,0.7202001214027405,0.6875309348106384
2021-11-26,1.1209630966186523,115.06900024414062,1.331416130065918,0.7173703908920288,0.6844392418861389
2021-11-29,1.1293182373046875,113.71900177001953,1.334098219871521,0.7142806053161621,0.6826311349868774
2021-11-30,1.1293437480926514,113.80400085449219,1.3315047025680542,0.714580237865448,0.6830694675445557
2021-12-01,1.1330289840698242,113.29900360107422,1.3295927047729492,0.7124998569488525,0.6824913620948792
